Sample_ID	S3P1_G05	S3P1_H05	S3P1_F05	S3P1_A06	S3P1_E06	S3P1_C06	S3P1_B06	S3P1_G06	S3P1_H06	S3P1_F06	S3P1_B07	S3P1_E07	S3P1_C07	S3P1_H07	S3P1_G07	S3P1_F07	S3P1_E08	S3P1_C08	S3P1_D08	S3P1_F08	S3P1_G08	S3P1_A09	S3P1_H08	S3P1_E09	S3P1_D09	S3P1_B09	S3P1_C09	S3P1_H09	S3P1_F09	S3P1_G09	S3P1_A10
SLC26A2_33072	2.44041902123937	2.37769512779862	2.13137575782222	2.42941230631429	2.50287055609249	2.37765544732634	2.40709169434711	2.3253796726507	2.39924843687742	2.36660975560715	2.40718965411008	2.05529708595429	2.16931592233623	2.61917113902706	2.40465726765917	2.30020749570481	2.17996822724194	2.42390960102174	1.93200491090854	2.13651018161577	2.1124549003899	2.11808634686131	2.20946886601763	2.17847284981801	2.44264587328032	2.3621053800848	2.24692603801486	2.64458289055204	2.35503298151499	2.79469319323764	2.00644471545241
ITFG1_8921	5.25485911233908	4.90905907882117	4.77959466596065	4.8458968639265	4.987535692475	4.86497119154688	4.80102188661998	5.30479252904912	5.06667929718989	4.75397811294958	4.90053733017348	4.91087549456221	4.7869499383214	4.86887057226199	5.28943720206364	4.91750686817802	5.14404291550796	4.77659615232344	4.82578496349423	5.03451281818302	5.48606608814829	5.18840925401695	5.19975292083103	5.60045406778402	5.37189407463402	5.47516950680683	5.27022723436562	6.00443339393736	6.2566538021068	6.23053706125144	5.63747276302833
TCFL5_9994	0	0	0	0	0.0599608382244499	0	0.0645899535134604	0	0	0	0	0.0791048029749236	0	0	0	0.0871995701237366	0	0	0.059393531677794	0	0	0.0672685029351215	0	0	0.0679436110948202	0	0	0	0	0.256667541263681	0.244606904511648
NRP1_9366	2.5639520481526	2.40829996856288	2.25006917100661	2.47795089947091	2.47009653388393	2.42178471321206	2.00790792792341	2.81758354722022	2.60918712351236	2.37867329695444	2.59705349927297	2.35457976341398	2.63090616951808	2.45178532552323	2.81005982767566	2.68271554248626	2.50506933874819	2.47979595860825	2.36757664687248	2.53804671957452	2.59978166924511	2.4931136843309	2.49106763496654	2.43107691110628	2.44264587328032	2.85035964896494	2.613648394356	2.48964662634582	2.78242632357617	2.79469319323764	2.7632962290818
LOC102549726_32764	4.53231496603515	4.62189824941244	4.51302785773626	4.52864326859486	4.49286545250471	4.17446177201927	4.50483337180363	4.38327825519012	4.32747915319642	3.83302394526423	4.16896554620827	4.26341325505224	4.46215737709772	4.26455367230877	4.57307535502403	4.28115025591141	4.52952953319866	4.47493533150767	4.20488146803859	5.38236972352597	5.38013005102993	5.42317171245288	5.52058892057486	5.61509782892161	5.56941605031137	6.17173955021066	6.61621173864165	8.29175386396418	7.02782343119603	7.95474550968624	6.89489513275814
GM2A_32907	5.12044309247876	4.75287335114184	4.91949721129212	4.82728424093187	4.82640428872382	5.00209080997659	4.45450237923417	4.82697206639929	4.18372347940196	4.73063649985546	5.03541145870834	5.44844862276027	5.42193702823927	4.53968530855149	5.20337899631148	5.21480687270466	5.04533515837587	4.848409566631	5.26950826598981	4.82438881871716	4.66263703997497	4.03713150360771	4.0480967014412	4.76405589291375	3.84371825156849	4.12323274758488	4.13835470957583	3.58939426774211	3.84078466591528	4.21135703957616	4.35924145923559
SERPINA6_32325	7.07867677636226	7.0954433825381	7.27454674772262	7.01193504831489	7.01964926481456	7.22354239481492	6.9657033327269	7.32950253604015	7.14621949978658	7.2639109215581	7.01489665972344	7.21541673514219	7.55124963662246	7.28577406354402	7.21448502880801	7.09555579043703	7.60725895675176	7.39611582839005	7.16970453587026	7.65032447242504	7.95406699152076	7.65715755247181	7.49827053447488	7.6850885457227	8.04254876549435	7.96990112232829	8.07688685116453	8.2407861548033	8.19304331668702	8.42827128830969	8.00302189562427
SLC17A3_9840	6.44214070142173	5.96852286170664	6.32235042623129	6.09951685377404	5.81387294722579	6.06189441746444	5.84898183017298	6.15722151972033	5.97090310852326	6.08362993262601	6.16519525531145	5.79007647458321	6.39777551304757	5.92268395025756	6.00573846195453	5.77038689426662	5.68755649634363	5.48645337902378	5.23932838009565	4.85857534288841	5.60952105858376	5.05184035021623	4.99973735430578	5.20258488608629	5.24739185778483	5.09586649889256	4.56102749344088	3.82368858611867	4.71613293038545	4.04263653072908	4.60541127561813
CYP2B1_32451	6.04626055150745	5.90555598839945	5.79491136203676	6.52842341976716	6.87066094161115	5.29288064835828	6.76714517315608	7.48733708831591	5.78130461670203	7.47913749960967	8.54153507418116	8.36651221139602	7.95566216667733	8.41538443435923	8.82932530155611	8.85350851376273	10.2185337188877	10.180543618606	9.95488522579201	11.8120470085203	11.8676143992505	11.8115306194869	11.2226024387944	12.2882124753233	11.6927029851388	12.4666266225831	12.690297872171	12.48661801746	11.8818245536155	12.7126062872974	12.1774806400363
RACGAP1_9647	0.16519147994431	0.245751839679001	0.170226612220655	0.151326404452511	0.117528727238864	0.147454157095634	0	0.172953833628914	0.0509219889395351	0.176214158942041	0.229189218829004	0.420265896711575	0.398360379456801	0.132443877461496	0.209372717318199	0.169427671197128	0.131516010075344	0.466251721046558	0.462836206604175	0.0734927283475872	0.462321848584324	0.46659980291241	0.240317363814445	0.319028962419564	0.520038521998954	0.271497442682896	0.247727273965645	0	0.177176070519461	0.13403417222632	0.244606904511648
ASPN_8093	0.683987852901862	0.801441871337863	0.625444391621988	0.969710301181386	0.818747789926054	0.281225125708806	0.450275653375201	1.37409588403738	1.17468516217177	0.759479396893928	0.982337659541031	1.12671492997965	0.710188875394711	0.93614997088746	0.894541913870211	0.753063119163674	0.966756840365035	0.277333800283864	0.91271134510031	0.44977549831398	1.49223027365899	0.653310691318917	0.824012656200388	0.51914791683484	0.613943229440602	0.271497442682896	0.247727273965645	0.967255681058806	0.667218606431116	1.05028382399377	0.897054180682575
STRBP_33130	3.97634159522605	3.47283249636417	3.76627838364921	3.7934081467714	3.59409202266467	3.79283222776402	3.95556283222767	3.90172562792113	3.69239145916929	3.6999378630785	4.01359527321611	3.98910841424976	4.16675461905622	3.68643303737795	4.28599144929563	4.30408343666573	3.98998335895416	4.24914254618476	4.30949477035642	4.58465493369429	4.53680723138455	4.10673151389491	4.06381811231567	4.72070464692975	4.44196457052336	4.88963445024968	5.0888810274271	4.60569159568794	4.91356377783763	5.30928891528303	4.97103099298604
SLC17A2_33216	2.15622653142585	1.81789464358721	1.80929274915357	2.03439956962641	2.019878862631	2.72156659385342	1.83354146765007	1.63297149323827	1.7685409031416	2.253242922915	1.50413430863869	1.59886300642895	2.06353450189839	1.88446942741424	1.77436461864045	1.75173484460509	1.9675553835684	1.90896256040667	1.57303446256572	1.41811177864086	1.77300347373553	2.05319924659372	1.72725358081215	1.60492414866804	1.37368141382109	0.923917542104026	1.08679134040003	0.927559636069151	1.24611602868981	1.05028382399377	1.47825176398306
BRCA1_8158	0.38215507649709	0.199836801218235	0.273486484143969	0.244055031757949	0.375247715457172	0.147454157095634	0.450275653375201	0.172953833628914	0.193717484311467	0.119834167991625	0.156764211775286	0.293310966160271	0.145355361472459	0.253744790351417	0.303667430913196	0.169427671197128	0.308722608317948	0.277333800283864	0.506171615525121	0.210118629998141	0.105076572288869	0.193069382695898	0.346961116774131	0.16831509159147	0.311628105623004	0.0962888638528266	0.0873882454774224	0.0745905308742602	0	0.572200548900696	0.244606904511648
DNAJC15_8483	5.75203384909042	5.54258324345336	5.26160001427463	5.54567693340333	5.52305100854564	5.39048967655869	5.51665603764619	5.72348442278563	5.70386924950357	5.57145991063577	5.69465523647908	5.79886679129825	5.63695523053859	6.01566464532247	6.04721767420568	5.77367677743882	6.00307022213231	5.72018383240626	5.97610527962359	6.23787089142825	6.60590440129123	6.21465415951419	6.22350843138734	6.44606772056454	6.4481822715761	6.76931345604923	6.70696521529171	7.27005700535215	6.89394903757628	7.31828129328021	6.89190545636471
LOXL2_9150	0.737454798230778	0.568370105669067	0.701483486925104	0.600352547434096	0.783613283851947	0.569743266129159	0.450275653375201	0.466854704607949	0.404184555235112	0.644285195301632	0.895985072192361	0.793030789082579	0.885983792781114	0.61241792604376	0.55439837714079	0.80543570284927	0.696338736576187	0.672170512990284	0.91271134510031	0.393489349413505	0.539341328580712	0.252081854721424	0.346961116774131	0.51914791683484	0.520038521998954	0.0962888638528266	0.523175962360559	0.510452469519396	0.258220794778813	0.36968846335685	0.31772069791094
C1QBP_8169	3.58243531307632	2.8925045319503	3.28165673778359	3.5742897104029	3.40474876224829	3.28842886452155	3.09676179736	3.467511979402	3.02669782778676	3.35998003110743	3.77437939951762	3.81517245420314	3.65619129665403	3.52710939909398	4.06148497647154	3.73732042677797	3.55305000097523	3.74636094809328	3.98511359147433	4.36076116701982	4.33557433553089	3.68227145450325	3.78906285859574	4.50964353837098	4.17170250511977	4.89298964584217	5.193522855235	5.03025132586044	4.48733468715006	5.45409326075018	4.86525649494307
PKM_33240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0873882454774224	0	0	0	0
LOC100911814_9091	0	0	0	0	0	0.075610123003357	0	0	0	0.061160945405698	0.0805103222531584	0.0791048029749236	0.145355361472459	0	0	0.0871995701237366	0.0672561105566661	0.117404102654452	0.418158678250976	0.0734927283475872	0	0.0672685029351215	0.125156774637864	0.16831509159147	0	0	0	0	0	0.13403417222632	0.0862266447668511
XPO7_10182	3.8666378109679	3.68350912201828	3.68432511019379	3.5742897104029	3.65853884113569	3.58860711582443	3.78874261417365	3.99686861199171	3.78177881173844	3.83302394526423	4.06396959459661	4.02451470163641	3.80036897921928	3.8347676133473	4.21496823116577	3.94417583969345	3.75522851664752	3.67154230810653	3.92650606154926	3.94221444072736	4.16985140792587	3.91462917361034	3.73116757933357	3.99757985439542	3.77423417996446	4.02267169719814	3.91767849661331	3.87676490924269	3.7871730911643	4.313785554182	4.04081200172181
TOMM34_10055	3.29209406238111	2.84108538899922	2.81824430705541	2.84660243700756	2.87247066671653	3.08391414486902	3.14982477234751	3.14288826490276	2.87245594179557	3.02597158994849	3.30681060242264	3.29168139101084	3.00884588532062	2.88633679273549	3.21378654130825	2.76436097242934	3.20291948187328	3.17858965313919	3.27794300552706	3.53066286023818	3.58862653525827	3.46251462870509	3.38199335788777	3.84443519098628	3.66878011427446	3.75409889371023	3.73353630387105	4.1029892783907	3.95458800934521	4.44209680190553	3.85680679696714
NFATC4_9300	0	0.0526135801536668	0	0	0	0	0	0	0	0	0	0	0.0745075243731736	0	0	0	0	0	0	0	0	0	0.0639351630295719	0.0866107598262379	0	0	0	0.0745905308742602	0	0	0
ZW10_10212	1.18510941038964	0.568370105669067	0.773714705801127	1.14827737003853	1.01328296282161	0.81006663860119	0.450275653375201	0.91956917959921	0.621900605046549	0.900025942496431	1.02365000588178	0.695981317850792	0.800762294011671	0.93614997088746	1.26643773052008	0.904800655513295	0.36326375190916	0.782945566046202	1.09406442450213	0.606547406094082	0.872683968676834	0.653310691318917	0.786604673714139	0.638633549379685	0.702107444775099	0.697044398596347	1.12859445803446	0.801464593668381	0.606607282492948	1.05028382399377	0.897054180682575
GMFG_32344	3.23746965938039	2.39817032189615	2.54656815424979	2.48746568431515	2.76848765938306	2.75644827313447	2.56053882176159	2.95425397940041	2.35940191997041	2.46040644676006	3.01063958906204	2.77856300819097	3.11856255635214	2.58490152322771	2.79390501755806	2.95029328002124	2.32442375660598	2.4577005180147	2.80940437003195	2.68597476396309	2.65273961464946	2.21025292111898	2.029026017358	2.91810020625412	2.36374561662445	2.43756890754531	2.53810850046481	2.92214108313719	2.60788027306048	2.68975629131787	2.55228056190014
TRAK2_10073	2.77043050673453	2.30365309827462	2.41724157416266	2.83173890696044	2.41376230296309	2.40722442536062	2.39458341650643	2.72334684339405	2.34926592464453	2.44900997498033	2.82447305860292	2.90336062160522	2.84823299002787	2.23319332624038	2.85746643715292	3.07286538735487	2.81002868023938	2.99899884591414	2.72937926303067	3.06502337325928	2.54480544039498	2.404848472702	2.93753814629216	3.15699513804567	2.89950079069669	3.05591084266578	3.07569736121688	3.06619830098661	2.8623701209837	3.27274819921548	2.6116368685138
ALDOB_8033	12.7221727782405	12.0883899417996	12.7609524066526	12.7198715922169	12.5685855237685	13.1068989262706	12.6524612352966	12.5715404859943	12.4100445048886	12.5251229640084	12.9999976780437	12.8364481300773	13.1486705850312	12.4369586251055	12.9318774695282	12.9665454615209	12.7108165088082	13.2753812745005	12.9775056115363	12.7088951252189	12.6812239555153	12.3815174097053	12.258641010294	13.0309938360138	12.8726606662118	12.9716978534526	13.049387933176	12.6688231752017	13.076731729738	12.8438275817897	12.7933245188498
OASL_9389	1.06476839675782	0.861658709066961	0.970954249390341	0.73425693172346	0.982627967163201	0.718683151337826	1.40509695733846	1.14402103421777	0.44282936230116	1.30589420705304	1.72057623882871	1.23431532168207	1.31268995712891	0.783345400370398	0.303667430913196	1.31924047254544	0.466524633110734	0.950538124560294	1.17685180740588	1.13881794146653	0.872683968676834	0.36332431269324	0.668183200049846	1.31321316108737	0.132830824468992	0.186551303341717	0.699951906696913	1.8691234374649	1.43225986849522	1.40875794235586	1.41301406199632
GAPDH_8682	9.47308090474984	8.99234275626431	9.25132720494957	9.43386706873482	9.22474285651924	9.43997026071888	9.30262999865738	9.27239328450196	9.1586519210226	9.18471734607899	9.88607195342547	9.74339422628623	9.84306739606309	9.67981297003411	9.99340347297291	9.94142340278888	9.58923976868047	9.95463889994889	10.1074454158903	10.2823202448835	10.3439960750452	9.8286489000774	9.86587382537642	10.453061605757	10.2680266205067	10.7019672205413	10.6535918884415	10.1173756398416	10.3982086435375	10.4462206102894	10.5484715585754
NET1_9297	6.73530496030626	5.72688039038401	6.34178644410904	5.7492212322651	6.3585291087007	6.14651204528001	5.54381439532883	5.00917973829357	5.29506119916886	5.64696455473584	5.69465523647908	6.1532204242519	5.84148559926226	5.31281162286622	5.85233301056157	6.19770263921753	5.56202010676041	5.32495964313276	5.93110281911565	5.05733588341301	5.0720301942467	4.6052874930153	4.68599418653592	5.70853020849981	4.68039123523327	5.21593044814465	5.28878263346943	4.58670207230194	5.18889583462345	5.30928891528303	5.05895431391734
ABCF1_7945	3.91384946831977	3.04311882707928	3.33634421245667	3.56083277522497	3.21339478590657	3.32761682437927	3.04967225578836	3.39948902406903	3.16603051030558	3.4019580534486	3.88499648418151	3.81517245420314	3.78380940469217	3.03758827941081	4.10141353401498	3.74404472923279	3.51139451252884	3.89763923991112	3.8983191810399	4.07787313466497	3.87527060085701	3.56498300849332	3.54768383350477	4.35247699847403	3.96895125011914	4.243760751952	4.49464262591266	4.36316539474435	4.2454139299676	4.74938458984617	4.32861322322633
SNURF_33140	1.22309123351555	0.375330684669442	1.03113177115532	0.73425693172346	1.01328296282161	0.765098328006305	0.631758000557585	0.870162033773128	0.89704049442252	0.900025942496431	0.939807349276093	1.36633402341055	1.24977275423008	0.861769797911586	1.11861903274408	0.80543570284927	0.894525127745175	1.07186960632851	1.78140274140466	1.60320872352968	1.63943653142922	1.19455346737864	0.930746739457857	1.84745638006711	1.96098990270404	2.32283983253901	2.08649279522377	2.68084986960699	2.09312531319123	3.15153289227508	1.89140311372272
DHDDS_8467	1.94519565705823	1.24747664875962	1.70231795858395	1.82520422387224	1.6226660125764	1.72843597828064	1.59199390749895	1.18500597196074	1.46488285982722	1.77613714186083	2.40718965411008	2.25588686321412	2.11739450941643	1.74659214037983	2.50730270401362	2.3886900849204	2.6326659270066	2.67437189011987	2.8007287683411	3.67341480477563	3.57953786141944	2.79049200658852	2.85861976220768	3.80026675041288	3.39887812416935	4.48962157446087	4.53406145944808	4.03923266506894	3.95458800934521	4.57178331262782	4.25140561304033
PHKB_9472	0.241196274545049	0.199836801218235	0.503298584586961	0.288276037393948	0.172887357841505	0.343729596126765	0.185692756089178	0.252229743483307	0.364476028823777	0.23047345678713	0.0805103222531584	0.154096726722574	0.277396955147865	0.132443877461496	0.76793792633453	0.321032776971475	0.252038244830987	0.117404102654452	0.418158678250976	0.334917752289768	0.38095757913952	0.252081854721424	0.125156774637864	0.245639208986175	0.194924823442898	0.427713510088233	0.64339960320378	0.145513414741733	0.0913061818480473	0.663706742307606	0.0862266447668511
HYOU1_8857	4.44260163649381	3.67933252274536	3.94505048481641	4.15160132319919	4.19825231865561	3.95177202682121	3.83576461305145	4.14961789365669	3.81897960975027	4.24576682205492	4.54028135345949	4.28859604198298	4.29304192067902	3.72889936870946	4.24498727590986	4.17069203784788	3.69802376402019	3.86022825703619	4.13412942183038	3.6314442248739	3.83764655689311	3.05360819228817	2.86760470159142	3.78091547222492	2.99857790184407	3.23579471607353	3.86300464514405	3.64552621875014	3.35221228181969	3.93655461760147	3.41543759918254
